timestamp,sl,Station Number,Year Month Day Hours Minutes in YYYY,MM,DD,HH24,MI format in Local standard time,Mean global irradiance (over 1 minute) in W/sq m,Minimum 1 second global irradiance (over 1 minute) in W/sq m,Maximum 1 second global irradiance (over 1 minute) in W/sq m,Standard deviation of global irradiance (over 1 minute) in W/sq m,Uncertainty in mean global irradiance (over 1 minute) in W/sq m,Mean direct irradiance (over 1 minute) in W/sq m,Minimum 1 second direct irradiance (over 1 minute) in W/sq m,Maximum 1 second direct irradiance (over 1 minute) in W/sq m,Standard deviation of direct irradiance (over 1 minute) in W/sq m,Uncertainty in mean direct irradiance (over 1 minute) in W/sq m,Mean diffuse irradiance (over 1 minute) in W/sq m,Minimum 1 second diffuse irradiance (over 1 minute) in W/sq m,Maximum 1 second diffuse irradiance (over 1 minute) in W/sq m,Standard deviation of diffuse irradiance (over 1 minute) in W/sq m,Uncertainty in mean diffuse irradiance (over 1 minute) in W/sq m,Mean terrestrial irradiance (over 1 minute) in W/sq m,Minimum 1 second terrestrial irradiance (over 1 minute) in W/sq m,Maximum 1 second terrestrial irradiance (over 1 minute) in W/sq m,Standard deviation of terrestrial irradiance (over 1 minute) in W/sq m,Uncertainty in mean terrestrial irradiance (over 1 minute) in W/sq m,Mean direct horizontal irradiance (over 1 minute) in W/sq m,Minimum 1 second direct horizontal irradiance (over 1 minute) in W/sq m,Maximum 1 second direct horizontal irradiance (over 1 minute) in W/sq m,Standard deviation of direct horizontal irradiance (over 1 minute) in W/sq m,Uncertainty in mean direct horizontal irradiance (over 1 minute) in W/sq m,Sunshine-seconds-96 (duration of DNI exceeding 96 W/sq m over 1 minute) in seconds,Sunshine-seconds-120 (duration of DNI exceeding 120 W/sq m over 1 minute) in seconds,Sunshine-seconds-144 (duration of DNI exceeding 144 W/sq m over 1 minute) in seconds,Zenith distance in degrees
2020-03-01 13:00:00,sl,23034,2020,3,1,13,0,168.63, 166.35, 172.96,   1.99,   3.85,   0.00,       ,   0.00,       ,   0.57, 166.73, 164.19, 171.28,   2.11,   3.80,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.50,    0,    0,    0,  28.46
2020-03-01 13:01:00,sl,23034,2020,3,1,13,1,167.89, 166.35, 170.87,   1.39,   3.82,   0.00,       ,   0.00,       ,   0.57, 165.73, 164.19, 168.73,   1.41,   3.76,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.50,    0,    0,    0,  28.52
2020-03-01 13:02:00,sl,23034,2020,3,1,13,2,175.96, 170.98, 181.27,   3.04,   4.03,   0.00,       ,   0.00,       ,   0.57, 173.75, 168.87, 178.96,   2.99,   3.96,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.50,    0,    0,    0,  28.58
2020-03-01 13:03:00,sl,23034,2020,3,1,13,3,186.27, 181.38, 190.57,   2.72,   4.20,   0.00,       ,   0.00,       ,   0.57, 183.96, 179.13, 188.09,   2.64,   4.13,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.50,    0,    0,    0,  28.64
2020-03-01 13:04:00,sl,23034,2020,3,1,13,4,193.71, 190.68, 196.37,   1.66,   4.31,   0.00,       ,   0.00,       ,   0.57, 191.27, 188.20, 193.97,   1.69,   4.24,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.50,    0,    0,    0,  28.71
2020-03-01 13:05:00,sl,23034,2020,3,1,13,5,198.58, 196.48, 200.58,   1.20,   4.39,   0.00,       ,   0.00,       ,   0.57, 196.19, 194.00, 198.04,   1.14,   4.32,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.50,    0,    0,    0,  28.77
2020-03-01 13:06:00,sl,23034,2020,3,1,13,6,202.69, 200.65, 204.65,   1.19,   4.47,   0.00,       ,   0.00,       ,   0.57, 200.15, 198.11, 202.08,   1.19,   4.40,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.50,    0,    0,    0,  28.84
2020-03-01 13:07:00,sl,23034,2020,3,1,13,7,206.5, 204.72, 208.26,   1.04,   4.54,   0.00,       ,   0.00,       ,   0.57, 203.94, 202.11, 205.58,   1.06,   4.47,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.50,    0,    0,    0,  28.91
2020-03-01 13:08:00,sl,23034,2020,3,1,13,8,210.49, 208.33, 212.82,   1.33,   4.62,   0.00,       ,   0.00,       ,   0.57, 207.70, 205.62, 209.94,   1.29,   4.54,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.50,    0,    0,    0,  28.98
2020-03-01 13:09:00,sl,23034,2020,3,1,13,9,215.48, 212.92, 218.30,   1.59,   4.72,   0.00,       ,   0.00,       ,   0.57, 212.54, 209.97, 215.42,   1.59,   4.64,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.49,    0,    0,    0,  29.06
2020-03-01 13:10:00,sl,23034,2020,3,1,13,10,221.61, 218.41, 225.05,   1.96,   4.85,   0.00,       ,   0.00,       ,   0.57, 218.68, 215.53, 222.11,   1.93,   4.76,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.49,    0,    0,    0,  29.13
2020-03-01 13:11:00,sl,23034,2020,3,1,13,11,229.2, 225.19, 233.33,   2.40,   5.01,   0.00,       ,   0.00,       ,   0.57, 226.28, 222.26, 230.29,   2.35,   4.92,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.49,    0,    0,    0,  29.21
2020-03-01 13:12:00,sl,23034,2020,3,1,13,12,237.06, 233.51, 240.23,   1.98,   5.15,   0.00,       ,   0.00,       ,   0.57, 234.01, 230.43, 237.16,   1.99,   5.06,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.49,    0,    0,    0,  29.29
2020-03-01 13:13:00,sl,23034,2020,3,1,13,13,242.15, 240.30, 243.51,   0.95,   5.23,   0.00,       ,   0.00,       ,   0.57, 239.08, 237.16, 240.56,   0.99,   5.14,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.49,    0,    0,    0,  29.37
2020-03-01 13:14:00,sl,23034,2020,3,1,13,14,244.75, 243.58, 246.20,   0.74,   5.28,   0.00,       ,   0.00,       ,   0.57, 241.70, 240.63, 243.14,   0.71,   5.19,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.49,    0,    0,    0,  29.45
2020-03-01 13:15:00,sl,23034,2020,3,1,13,15,248.86, 246.24, 252.00,   1.68,   5.38,   0.00,       ,   0.00,       ,   0.57, 245.71, 243.18, 248.77,   1.64,   5.28,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.49,    0,    0,    0,  29.53
2020-03-01 13:16:00,sl,23034,2020,3,1,13,16,255.68, 252.11, 259.00,   2.04,   5.52,   0.00,       ,   0.00,       ,   0.57, 252.38, 248.84, 255.67,   2.06,   5.42,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.49,    0,    0,    0,  29.62
2020-03-01 13:17:00,sl,23034,2020,3,1,13,17,261.8, 259.07, 264.38,   1.54,   5.63,   0.00,       ,   0.00,       ,   0.57, 258.39, 255.82, 260.98,   1.48,   5.52,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.49,    0,    0,    0,  29.70
2020-03-01 13:18:00,sl,23034,2020,3,1,13,18,267.85, 264.48, 271.70,   2.11,   5.76,   0.00,       ,   0.00,       ,   0.57, 264.35, 261.02, 268.28,   2.11,   5.65,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.49,    0,    0,    0,  29.79
2020-03-01 13:19:00,sl,23034,2020,3,1,13,19,276.19, 271.87, 280.36,   2.52,   5.94,   0.00,       ,   0.00,       ,   0.57, 272.97, 268.45, 277.16,   2.60,   5.83,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.49,    0,    0,    0,  29.88
2020-03-01 13:20:00,sl,23034,2020,3,1,13,20,284.0, 280.51, 286.77,   1.86,   6.08,   0.31,       ,   0.49,       ,   0.57, 280.58, 277.27, 283.36,   1.80,   5.96,       ,       ,       ,       ,       ,   0.26,   0.00,   0.42,       ,   0.49,    0,    0,    0,  29.97
2020-03-01 13:21:00,sl,23034,2020,3,1,13,21,283.67, 281.51, 284.58,   0.88,   6.02,   0.51,       ,   0.62,   0.07,   0.57, 283.23, 281.20, 284.03,   0.81,   6.00,       ,       ,       ,       ,       ,   0.44,   0.30,   0.54,   0.06,   0.49,    0,    0,    0,  30.06
2020-03-01 13:22:00,sl,23034,2020,3,1,13,22,275.99, 269.02, 281.46,   3.71,   5.94,   0.35,       ,   0.42,   0.02,   0.57, 275.68, 268.77, 281.10,   3.69,   5.92,       ,       ,       ,       ,       ,   0.31,   0.24,   0.36,   0.02,   0.49,    0,    0,    0,  30.16
2020-03-01 13:23:00,sl,23034,2020,3,1,13,23,260.38, 251.65, 268.87,   5.08,   5.71,   0.28,       ,   0.35,   0.04,   0.57, 260.14, 251.46, 268.56,   5.05,   5.69,       ,       ,       ,       ,       ,   0.24,   0.19,   0.30,   0.03,   0.49,    0,    0,    0,  30.25
2020-03-01 13:24:00,sl,23034,2020,3,1,13,24,244.15, 237.92, 251.46,   4.02,   5.35,   0.21,       ,   0.28,   0.03,   0.57, 243.97, 237.79, 251.21,   4.00,   5.32,       ,       ,       ,       ,       ,   0.18,   0.13,   0.24,   0.03,   0.49,    0,    0,    0,  30.35
2020-03-01 13:25:00,sl,23034,2020,3,1,13,25,237.03, 234.46, 240.68,   1.85,   5.16,   0.09,       ,   0.25,       ,   0.57, 234.17, 231.60, 237.65,   1.73,   5.06,       ,       ,       ,       ,       ,   0.08,   0.00,   0.21,       ,   0.49,    0,    0,    0,  30.44
2020-03-01 13:26:00,sl,23034,2020,3,1,13,26,230.45, 229.37, 231.66,   0.60,   4.99,   0.05,       ,   0.11,   0.02,   0.57, 230.41, 229.37, 231.56,   0.58,   4.97,       ,       ,       ,       ,       ,   0.05,   0.01,   0.10,   0.02,   0.49,    0,    0,    0,  30.54
2020-03-01 13:27:00,sl,23034,2020,3,1,13,27,230.59, 228.19, 232.26,   1.19,   5.02,   0.00,       ,   0.08,       ,   0.57, 227.73, 225.47, 229.30,   1.09,   4.92,       ,       ,       ,       ,       ,   0.00,   0.00,   0.07,       ,   0.49,    0,    0,    0,  30.64
2020-03-01 13:28:00,sl,23034,2020,3,1,13,28,224.05, 219.39, 228.09,   2.59,   4.93,   0.00,       ,   0.00,       ,   0.57, 221.30, 216.55, 225.40,   2.63,   4.84,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.49,    0,    0,    0,  30.75
2020-03-01 13:29:00,sl,23034,2020,3,1,13,29,214.06, 209.06, 219.25,   2.98,   4.75,   0.00,       ,   0.00,       ,   0.57, 211.40, 206.57, 216.41,   2.86,   4.66,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.49,    0,    0,    0,  30.85
2020-03-01 13:30:00,sl,23034,2020,3,1,13,30,204.91, 201.49, 208.88,   2.17,   4.55,   0.00,       ,   0.00,       ,   0.57, 202.56, 199.20, 206.39,   2.09,   4.46,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.49,    0,    0,    0,  30.95
2020-03-01 13:31:00,sl,23034,2020,3,1,13,31,198.29, 195.16, 201.39,   1.79,   4.41,   0.00,       ,   0.00,       ,   0.57, 196.06, 192.90, 199.13,   1.80,   4.33,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  31.06
2020-03-01 13:32:00,sl,23034,2020,3,1,13,32,191.39, 187.56, 195.05,   2.22,   4.29,   0.00,       ,   0.00,       ,   0.57, 189.22, 185.39, 192.79,   2.21,   4.22,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  31.17
2020-03-01 13:33:00,sl,23034,2020,3,1,13,33,183.76, 180.55, 187.38,   1.99,   4.14,   0.00,       ,   0.00,       ,   0.57, 181.68, 178.59, 185.22,   1.93,   4.07,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  31.28
2020-03-01 13:34:00,sl,23034,2020,3,1,13,34,178.53, 177.37, 180.48,   0.96,   4.02,   0.00,       ,   0.00,       ,   0.57, 176.54, 175.52, 178.49,   0.91,   3.95,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  31.39
2020-03-01 13:35:00,sl,23034,2020,3,1,13,35,177.58, 177.23, 178.54,   0.39,   4.00,   0.00,       ,   0.00,       ,   0.57, 175.61, 175.23, 176.58,   0.38,   3.92,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  31.50
2020-03-01 13:36:00,sl,23034,2020,3,1,13,36,180.87, 178.57, 183.84,   1.54,   4.08,   0.00,       ,   0.00,       ,   0.57, 178.72, 176.65, 181.53,   1.46,   4.00,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  31.61
2020-03-01 13:37:00,sl,23034,2020,3,1,13,37,187.96, 183.91, 192.08,   2.42,   4.24,   0.00,       ,   0.00,       ,   0.57, 185.49, 181.71, 189.57,   2.33,   4.15,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  31.72
2020-03-01 13:38:00,sl,23034,2020,3,1,13,38,195.56, 192.26, 198.06,   1.73,   4.37,   0.00,       ,   0.00,       ,   0.57, 193.06, 189.71, 195.52,   1.75,   4.27,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  31.84
2020-03-01 13:39:00,sl,23034,2020,3,1,13,39,198.2, 197.49, 198.52,   0.27,   4.40,   0.00,       ,   0.00,       ,   0.57, 195.70, 194.99, 196.01,   0.27,   4.30,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  31.96
2020-03-01 13:40:00,sl,23034,2020,3,1,13,40,196.38, 195.76, 197.49,   0.55,   4.36,   0.00,       ,   0.00,       ,   0.57, 193.88, 193.29, 194.95,   0.53,   4.27,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  32.07
2020-03-01 13:41:00,sl,23034,2020,3,1,13,41,196.45, 195.76, 197.67,   0.59,   4.37,   0.00,       ,   0.00,       ,   0.57, 194.08, 193.32, 195.30,   0.60,   4.27,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  32.19
2020-03-01 13:42:00,sl,23034,2020,3,1,13,42,199.32, 197.71, 200.86,   0.93,   4.43,   0.00,       ,   0.00,       ,   0.57, 196.84, 195.38, 198.35,   0.92,   4.33,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  32.31
2020-03-01 13:43:00,sl,23034,2020,3,1,13,43,202.61, 200.89, 204.53,   1.05,   4.49,   0.00,       ,   0.00,       ,   0.57, 199.87, 198.42, 201.54,   0.92,   4.39,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  32.43
2020-03-01 13:44:00,sl,23034,2020,3,1,13,44,206.99, 204.57, 209.59,   1.48,   4.59,   0.00,       ,   0.00,       ,   0.57, 204.10, 201.68, 206.81,   1.50,   4.48,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  32.55
2020-03-01 13:45:00,sl,23034,2020,3,1,13,45,212.51, 209.73, 215.18,   1.63,   4.70,   0.00,       ,   0.00,       ,   0.57, 209.70, 206.88, 212.37,   1.63,   4.59,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  32.68
2020-03-01 13:46:00,sl,23034,2020,3,1,13,46,217.26, 215.28, 218.65,   1.02,   4.78,   0.00,       ,   0.00,       ,   0.57, 214.47, 212.44, 215.98,   1.08,   4.67,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  32.80
2020-03-01 13:47:00,sl,23034,2020,3,1,13,47,218.39, 217.34, 218.86,   0.43,   4.80,   0.00,       ,   0.00,       ,   0.57, 215.77, 214.57, 216.23,   0.47,   4.69,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.48,    0,    0,    0,  32.93
2020-03-01 13:48:00,sl,23034,2020,3,1,13,48,214.69, 211.89, 217.27,   1.58,   4.74,   0.00,       ,   0.00,       ,   0.57, 211.92, 209.29, 214.46,   1.54,   4.63,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.47,    0,    0,    0,  33.06
2020-03-01 13:49:00,sl,23034,2020,3,1,13,49,209.31, 207.22, 211.82,   1.37,   4.63,   0.00,       ,   0.00,       ,   0.57, 206.65, 204.44, 209.15,   1.42,   4.52,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.47,    0,    0,    0,  33.18
2020-03-01 13:50:00,sl,23034,2020,3,1,13,50,206.46, 206.13, 207.15,   0.28,   4.57,   0.00,       ,   0.00,       ,   0.57, 203.62, 203.31, 204.41,   0.30,   4.45,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.47,    0,    0,    0,  33.31
2020-03-01 13:51:00,sl,23034,2020,3,1,13,51,210.09, 206.87, 214.79,   2.35,   4.68,   0.00,       ,   0.00,       ,   0.57, 207.01, 203.91, 211.63,   2.30,   4.55,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.47,    0,    0,    0,  33.44
2020-03-01 13:52:00,sl,23034,2020,3,1,13,52,222.03, 215.00, 229.61,   4.35,   5.00,   0.00,       ,   0.00,       ,   0.57, 218.92, 211.88, 226.53,   4.38,   4.87,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.47,    0,    0,    0,  33.57
2020-03-01 13:53:00,sl,23034,2020,3,1,13,53,237.12, 229.86, 243.69,   4.10,   5.28,   0.00,       ,   0.00,       ,   0.57, 234.03, 226.78, 240.70,   4.10,   5.14,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.47,    0,    0,    0,  33.70
2020-03-01 13:54:00,sl,23034,2020,3,1,13,54,248.16, 243.90, 251.11,   2.16,   5.42,   0.00,       ,   0.04,       ,   0.57, 245.17, 240.84, 248.27,   2.22,   5.28,       ,       ,       ,       ,       ,   0.00,   0.00,   0.04,       ,   0.47,    0,    0,    0,  33.84
2020-03-01 13:55:00,sl,23034,2020,3,1,13,55,251.17, 249.88, 251.72,   0.52,   5.46,   0.11,       ,   0.25,       ,   0.57, 248.13, 246.61, 248.81,   0.65,   5.31,       ,       ,       ,       ,       ,   0.09,   0.00,   0.21,       ,   0.47,    0,    0,    0,  33.97
2020-03-01 13:56:00,sl,23034,2020,3,1,13,56,243.98, 241.15, 246.71,   1.61,   5.26,   0.14,       ,   0.25,   0.05,   0.57, 243.86, 241.09, 246.50,   1.57,   5.24,       ,       ,       ,       ,       ,   0.11,   0.06,   0.21,   0.04,   0.47,    0,    0,    0,  34.11
2020-03-01 13:57:00,sl,23034,2020,3,1,13,57,238.56, 236.16, 241.21,   1.47,   5.15,   0.17,       ,   0.28,   0.05,   0.57, 238.41, 236.10, 240.98,   1.43,   5.13,       ,       ,       ,       ,       ,   0.14,   0.06,   0.23,   0.04,   0.47,    0,    0,    0,  34.24
2020-03-01 13:58:00,sl,23034,2020,3,1,13,58,234.57, 232.78, 236.32,   1.05,   5.07,   0.22,       ,   0.32,   0.04,   0.57, 234.39, 232.66, 236.06,   1.02,   5.05,       ,       ,       ,       ,       ,   0.18,   0.12,   0.26,   0.03,   0.47,    0,    0,    0,  34.38
2020-03-01 13:59:00,sl,23034,2020,3,1,13,59,230.8, 228.41, 232.75,   1.28,   5.00,   0.12,       ,   0.15,   0.02,   0.57, 230.70, 228.34, 232.63,   1.26,   4.98,       ,       ,       ,       ,       ,   0.10,   0.06,   0.12,   0.02,   0.47,    0,    0,    0,  34.52
2020-03-01 14:00:00,sl,23034,2020,3,1,14,0,224.29, 218.85, 228.36,   2.82,   4.92,   0.09,       ,   0.15,   0.02,   0.57, 224.22, 218.82, 228.24,   2.80,   4.90,       ,       ,       ,       ,       ,   0.07,   0.04,   0.12,   0.02,   0.47,    0,    0,    0,  34.66
2020-03-01 14:01:00,sl,23034,2020,3,1,14,1,213.28, 204.57, 221.02,   4.87,   4.88,   0.00,       ,   0.11,       ,   0.57, 210.81, 202.14, 218.54,   4.82,   4.75,       ,       ,       ,       ,       ,   0.00,   0.00,   0.09,       ,   0.46,    0,    0,    0,  34.80
2020-03-01 14:02:00,sl,23034,2020,3,1,14,2,195.0, 185.93, 204.25,   5.42,   4.58,   0.00,       ,   0.00,       ,   0.57, 192.68, 183.63, 201.89,   5.42,   4.46,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.46,    0,    0,    0,  34.94
2020-03-01 14:03:00,sl,23034,2020,3,1,14,3,178.45, 172.32, 185.68,   3.94,   4.17,   0.00,       ,   0.00,       ,   0.57, 176.24, 170.17, 183.38,   3.88,   4.06,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.46,    0,    0,    0,  35.08
2020-03-01 14:04:00,sl,23034,2020,3,1,14,4,168.78, 166.55, 172.17,   1.66,   3.89,   0.00,       ,   0.00,       ,   0.57, 166.60, 164.26, 170.03,   1.67,   3.78,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.46,    0,    0,    0,  35.22
2020-03-01 14:05:00,sl,23034,2020,3,1,14,5,166.32, 166.06, 167.01,   0.27,   3.82,   0.00,       ,   0.00,       ,   0.57, 164.09, 163.73, 164.86,   0.33,   3.71,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.46,    0,    0,    0,  35.37
2020-03-01 14:06:00,sl,23034,2020,3,1,14,6,169.24, 167.08, 171.96,   1.47,   3.90,   0.00,       ,   0.00,       ,   0.57, 166.99, 164.93, 169.57,   1.40,   3.78,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.46,    0,    0,    0,  35.51
2020-03-01 14:07:00,sl,23034,2020,3,1,14,7,175.37, 172.07, 178.65,   1.95,   4.03,   0.00,       ,   0.00,       ,   0.57, 173.05, 169.64, 176.33,   1.97,   3.91,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.46,    0,    0,    0,  35.66
2020-03-01 14:08:00,sl,23034,2020,3,1,14,8,180.81, 178.76, 181.76,   0.94,   4.11,   0.00,       ,   0.00,       ,   0.57, 178.47, 176.44, 179.49,   0.94,   3.98,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.46,    0,    0,    0,  35.80
2020-03-01 14:09:00,sl,23034,2020,3,1,14,9,180.57, 178.47, 181.76,   1.00,   4.11,   0.00,       ,   0.00,       ,   0.57, 178.20, 176.23, 179.42,   0.95,   3.98,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.46,    0,    0,    0,  35.95
2020-03-01 14:10:00,sl,23034,2020,3,1,14,10,175.52, 172.99, 178.37,   1.61,   4.03,   0.00,       ,   0.00,       ,   0.57, 173.33, 170.81, 176.19,   1.61,   3.90,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.46,    0,    0,    0,  36.10
2020-03-01 14:11:00,sl,23034,2020,3,1,14,11,171.18, 169.74, 172.89,   0.93,   3.93,   0.00,       ,   0.00,       ,   0.57, 169.04, 167.63, 170.78,   0.93,   3.81,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.46,    0,    0,    0,  36.25
2020-03-01 14:12:00,sl,23034,2020,3,1,14,12,168.15, 166.27, 169.67,   0.97,   3.88,   0.00,       ,   0.00,       ,   0.57, 166.04, 164.30, 167.56,   0.98,   3.75,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.46,    0,    0,    0,  36.40
2020-03-01 14:13:00,sl,23034,2020,3,1,14,13,162.95, 158.81, 166.24,   2.18,   3.81,   0.00,       ,   0.00,       ,   0.57, 160.97, 156.93, 164.19,   2.13,   3.69,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.45,    0,    0,    0,  36.55
2020-03-01 14:14:00,sl,23034,2020,3,1,14,14,152.63, 146.11, 158.63,   3.70,   3.70,   0.00,       ,   0.00,       ,   0.57, 150.81, 144.33, 156.79,   3.67,   3.59,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.45,    0,    0,    0,  36.70
2020-03-01 14:15:00,sl,23034,2020,3,1,14,15,139.0, 132.42, 145.83,   3.96,   3.47,   0.00,       ,   0.00,       ,   0.57, 137.27, 130.70, 144.04,   3.94,   3.38,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.45,    0,    0,    0,  36.85
2020-03-01 14:16:00,sl,23034,2020,3,1,14,16,126.83, 122.13, 132.21,   2.97,   3.20,   0.00,       ,   0.00,       ,   0.57, 125.26, 120.64, 130.52,   2.90,   3.10,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.45,    0,    0,    0,  37.00
2020-03-01 14:17:00,sl,23034,2020,3,1,14,17,118.61, 115.91, 121.99,   1.79,   3.00,   0.00,       ,   0.00,       ,   0.57, 117.15, 114.45, 120.50,   1.79,   2.91,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.45,    0,    0,    0,  37.16
2020-03-01 14:18:00,sl,23034,2020,3,1,14,18,114.69, 114.07, 115.83,   0.53,   2.90,   0.00,       ,   0.00,       ,   0.57, 113.28, 112.68, 114.37,   0.52,   2.81,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.45,    0,    0,    0,  37.31
2020-03-01 14:19:00,sl,23034,2020,3,1,14,19,114.69, 114.07, 115.69,   0.49,   2.90,   0.00,       ,   0.00,       ,   0.57, 113.23, 112.68, 114.16,   0.46,   2.81,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.45,    0,    0,    0,  37.46
2020-03-01 14:20:00,sl,23034,2020,3,1,14,20,117.22, 115.69, 119.02,   0.96,   2.95,   0.00,       ,   0.00,       ,   0.57, 115.70, 114.20, 117.49,   0.96,   2.86,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.45,    0,    0,    0,  37.62
2020-03-01 14:21:00,sl,23034,2020,3,1,14,21,121.18, 119.05, 123.37,   1.25,   3.03,   0.00,       ,   0.00,       ,   0.57, 119.73, 117.56, 121.88,   1.25,   2.94,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.45,    0,    0,    0,  37.78
2020-03-01 14:22:00,sl,23034,2020,3,1,14,22,125.73, 123.40, 127.97,   1.33,   3.12,   0.00,       ,   0.00,       ,   0.57, 124.34, 122.02, 126.59,   1.36,   3.02,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.45,    0,    0,    0,  37.93
2020-03-01 14:23:00,sl,23034,2020,3,1,14,23,130.21, 128.04, 132.39,   1.27,   3.20,   0.00,       ,   0.00,       ,   0.57, 128.77, 126.70, 130.81,   1.24,   3.09,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.45,    0,    0,    0,  38.09
2020-03-01 14:24:00,sl,23034,2020,3,1,14,24,134.63, 132.43, 136.88,   1.30,   3.28,   0.00,       ,   0.00,       ,   0.57, 133.03, 130.88, 135.27,   1.28,   3.17,       ,       ,       ,       ,       ,   0.00,   0.00,   0.00,       ,   0.44,    0,    0,    0,  38.25
